High,Low,Volume,Open,Close,Return,SMA_20,RSI
SOXX,SOXX,SOXX,SOXX,SOXX,,,
47.70453116278703,47.00531369973042,1474200,47.70453116278703,47.14144515991211,-0.011803616745617782,47.069505500793454,57.54560265149847
48.47800226212788,47.648842379585965,1166400,47.71071903153745,48.28308868408203,0.011996667922070844,47.21321487426758,64.1927299470341
48.666740459164615,48.10983985334797,819900,48.23359672375118,48.638893127441406,0.008402782110807291,47.33585815429687,71.44367287747524
49.12461397224026,48.586280828067096,918600,48.83379093010024,49.05964279174805,0.004624909460154021,47.456718826293944,69.34073556577107
49.58252117253432,49.01634408394562,1240500,49.27932342242259,49.38760757446289,0.00219735468184264,47.58380126953125,69.92038480676729
49.64130663580848,49.282417770227255,536100,49.44639303850134,49.523738861083984,0.0015642358892066794,47.74976215362549,70.12869673062343
49.63819885253906,49.17411695951907,873900,49.46184900783045,49.63819885253906,0.003565371053570849,47.917745208740236,69.7902159574038
49.854773870416395,49.39378648772434,538200,49.84858833025785,49.6815185546875,-0.0033515447712074257,48.08388500213623,65.46526867627784
49.89191112001169,49.49898938617063,742800,49.50208038652786,49.876441955566406,0.007562542141974943,48.28706283569336,62.47520963878152
50.300297659253694,50.01566010119647,835200,50.071351212772164,50.25698471069336,0.0037073794380416848,48.46563186645508,64.09580043323318
50.7086892389401,50.03422451231252,756300,50.7086892389401,50.53852844238281,-0.003355653618958483,48.6477933883667,75.06421902896739
50.897407273901564,50.43951446448725,859200,50.50758018599433,50.885032653808594,0.007473184548226138,48.84265480041504,79.90396751316223
51.05830295475808,50.68394491717062,584400,50.86648389464952,50.72416687011719,-0.002797854572120363,49.02022094726563,76.28693918322769
51.22847093835325,50.82936008436584,531900,50.96239703569498,51.04902648925781,0.0016998700728727252,49.17286148071289,94.52969544519458
51.29961641546155,50.94691316106816,543300,51.2037069063012,51.29033279418945,0.0016917893863968082,49.30611305236816,96.40171134164885
51.31509790855664,50.999521982086705,558900,51.31509790855664,51.247032165527344,-0.0013264272271405753,49.429489326477054,93.94573890695028
51.51310689318531,50.74582354170676,712200,51.435761066059854,51.420291900634766,-0.0003007472836888897,49.59514198303223,93.59926043658638
51.29652187503752,50.50139493793846,1063800,51.02425896834843,51.29033279418945,0.005214653406452766,49.764627838134764,88.47422164907756
51.80701725774206,51.47597220748344,1083600,51.69254403350291,51.55331802368164,-0.0026933479948488635,49.93508186340332,88.20994849954099
52.08237192935192,51.55950432617412,898500,51.803919924717995,51.80701446533203,5.973564584558762e-05,50.164631843566895,88.67956961452713
52.218497202919416,51.75750981340134,643500,51.952423374231536,52.16899871826172,0.004168724574600006,50.416009521484376,89.55547976895156
52.02049491202019,50.959294019195816,1568100,51.88127244187576,51.48525619506836,-0.007633125175390956,50.57611789703369,73.489386435104
51.896743651514754,51.50691293027735,1145100,51.574978667964274,51.788455963134766,0.004139164003243551,50.73359603881836,74.21650260561863
52.94248292052617,51.90912562649693,1058400,52.13497757668962,52.87132263183594,0.014123820309755874,50.924180030822754,78.11071305811619
53.23639492774424,52.70424717145929,1579200,52.70424717145929,53.01363754272461,0.005870311936318839,51.10548152923584,77.43509252924547
53.592187541079774,53.00125418507989,1031400,53.14666573336693,53.43749237060547,0.005472152076248679,51.30116920471191,77.81550556715843
53.90776120189208,52.77540010688061,1516500,53.870633796001535,53.242576599121094,-0.011658619040176533,51.481388092041016,77.24227403948521
53.64478048051051,52.93318836258973,4100100,53.34467376225437,53.505558013916016,0.003015938430492148,51.67259006500244,76.93348155918201
54.455380581581,53.323022900892404,2683800,53.765446658347315,54.45228958129883,0.012774801766570606,51.90138244628906,80.02355845713839
55.24742048271799,54.588421301274316,3057600,54.98134659347738,55.2226676940918,0.004389144965813597,52.14966659545898,83.16971091569356
55.303106768096924,54.795711790103695,1299300,55.16078974398445,55.17316436767578,0.00022433731911314134,52.381398391723636,81.97137180194638
55.39592122446473,54.903991906756076,1204500,55.12056373842284,55.349510192871094,0.00415355792685161,52.604622268676756,84.30966916508729
54.869958324606245,53.57671297594353,3302400,54.869958324606245,54.24189758300781,-0.011446349893012044,52.780508804321286,69.88556689221483
54.6348286149763,54.27593621867077,1166400,54.43063140021616,54.60079574584961,0.003126260733267491,52.958097267150876,70.34702909643525
54.8204559074816,54.313060976969524,1308900,54.39040679363354,54.75857925415039,0.0067690698088315755,53.13150959014892,69.4380002004381
54.863771098063445,54.30687060927746,801900,54.65647935738262,54.709075927734375,0.0009623117143685622,53.30461177825928,76.74530179826357
54.44609043087516,53.77781133652272,1175700,54.3223371412034,54.21714401245117,-0.001936461763027455,53.4444543838501,69.53696725396284
55.25050984338803,54.443004627896705,1093500,54.443004627896705,55.024654388427734,0.010683645484051598,53.631170463562015,68.12487758516059
55.35570281210201,54.69051811095005,1887300,55.34951372998345,54.7833366394043,-0.010229124926755198,53.79267139434815,64.65160141944139
55.52585831146957,54.95039768945574,1792800,55.09271468951017,55.436134338378906,0.006233485694146187,53.97412738800049,65.94268166365825
56.141541435615,55.69292864704653,3603000,55.80121278327684,56.07038116455078,0.0048237012754427135,54.16919651031494,71.07928946700926
56.27148040361827,55.646517786243336,1203900,56.26838586320931,55.73004913330078,-0.00956730358708436,54.38143615722656,66.39297117595169
56.268397247516816,55.89094467653073,556800,55.968290499083054,56.23126983642578,0.0046987202038453555,54.603576850891116,64.03118006584303
55.89093389515346,55.43303750824353,1692900,55.89093389515346,55.525856018066406,-0.006531969527864886,54.73630352020264,52.41606735404466
55.745526704106545,55.210284467859424,1971300,55.745526704106545,55.55060958862305,-0.0034965516877812513,54.86315212249756,53.01972211659189
55.50420174854639,52.56501481950413,5576700,55.48873258591268,53.10335159301758,-0.042988565096559704,54.846445083618164,36.81921581075376
53.941806542121775,53.056955380636865,4293300,53.68810726408328,53.38800048828125,-0.0055898185109385734,54.85371627807617,44.453496831334206
53.12501268969949,51.51619490475179,4877700,52.88368807459183,52.8094367980957,-0.0014040487567999616,54.81891021728516,38.6870334787142
53.502468152538704,51.21918551031344,4886400,53.43749695431264,51.54094696044922,-0.035490996060030915,54.673343086242674,32.17968311943592
52.52170389255365,50.90670059121961,5340300,51.2810585901527,51.5811653137207,0.005852194393382277,54.49126796722412,32.658756729023224
51.84104112910328,50.857186230732275,2170500,51.07376155983427,51.748226165771484,0.013205696728388882,54.320021057128905,35.800750843777806
52.413417205683956,51.91530238443603,2917500,52.128779659161665,52.252532958984375,0.0023739918837896645,54.16517219543457,33.48084815414768
52.87440830176703,51.9369642439548,1965900,52.84965551568064,51.98337173461914,-0.016391474506479396,54.052245903015134,33.37011272165056
52.43198030721008,51.92148732930558,5248200,52.0669024118589,52.29584884643555,0.004397158731772442,53.936998558044436,30.56309408733027
52.18446536513592,51.71419788566537,1307700,52.18446536513592,51.78535461425781,-0.007648075880159377,53.788337326049806,23.06505185598681
52.23398523874241,51.74515038227438,980100,51.9648167905817,51.77608871459961,-0.0036318433824690565,53.64168796539307,24.066721009842325
52.06690726383863,51.59663618849027,889200,51.810113480659965,51.72348403930664,-0.0016720565838108344,53.51700496673584,18.585619273408412
52.67020433030874,51.7080076099723,3382500,51.99264513975846,52.53407287597656,0.01041354473815908,53.39247589111328,29.4517339313973
53.688106577660356,52.90535404566209,3488700,53.17761348679296,53.66025924682617,0.009076107940667238,53.33632202148438,38.722842783760875
53.80190922815486,53.3276767990123,2278500,53.65313119192641,53.603538513183594,-0.0009243203078943788,53.24469223022461,54.17463413329563
54.23273824532557,53.53224042608248,1342200,54.167648085295234,53.99407196044922,-0.0032044242454960003,53.14087677001953,54.97051068510568
54.17074976471004,53.346268470003935,1750500,54.17074976471004,53.42375946044922,-0.013789550772425383,53.02556228637695,55.045008185869676
53.42065191454697,53.033207656989624,877800,53.23777873576912,53.39275360107422,0.002910994203463565,52.883636474609375,69.08710299423424
52.90923851991394,52.41640841605085,680100,52.720164889230865,52.85964584350586,0.002645685091616352,52.750325965881345,61.9622201346038
53.29977831528776,52.794554487643346,794100,52.86274131241329,53.03011703491211,0.003166232365999426,52.6243013381958,61.9864797188649
53.312178401215625,53.08591291678643,789000,53.19749555527155,53.178897857666016,-0.00034959723970864334,52.628078651428225,59.27903239241693
53.26568458926642,52.63027686781445,760200,53.26568458926642,52.63337707519531,-0.011870823006347406,52.59034748077393,56.169292675632676
54.083957575399964,52.853437915078985,2860200,52.918528071914565,54.062259674072266,0.021613065287897016,52.65298862457276,63.83364044616204
